1,-0.075794,0.077362,0.33605,0.43231,1.0964,0.20037
1,-0.59847,-0.37549,-0.34442,-0.30197,0.13053,-1.3049
1,-0.64118,-0.46583,-0.3188,-0.22722,0.41756,0.086477
1,-1.457,-1.3216,-1.2398,-1.1172,-0.78674,-0.21995
1,-0.4896,-0.26166,-0.19312,-0.13418,0.59403,0.25072
3,-0.43947,-0.40648,-0.25657,-0.13749,0.22877,-1.4977
3,-0.070047,0.038682,0.099403,0.088164,0.61395,2.3285
3,-0.25533,-0.13018,0.053724,0.13477,0.46191,-0.16701
3,-0.88626,-0.86028,-0.78699,-0.74465,-0.16705,-0.80006
3,-0.40446,-0.22125,-0.030506,-0.033498,-0.10947,-0.82456
3,-0.35337,-0.22978,0.13805,0.18224,0.18852,0.6579
3,-0.58503,-0.38284,-0.081202,-0.092251,-0.34235,-0.92386
3,-0.43546,-0.248,-0.28038,-0.31039,0.16165,-0.71717
3,-0.25508,-0.069532,0.3192,0.3579,0.077585,0.20037
3,-0.58686,-0.47488,-0.45097,-0.49816,0.074917,1.1884
3,-0.54608,-0.46403,-0.32739,-0.29988,-0.084959,0.086477
3,-1.3795,-1.3764,-1.1097,-1.1143,-0.91023,-0.65226
3,-0.3372,-0.28395,-0.30271,-0.26772,0.20293,0.25072
1,0.0064097,-0.19745,-0.23346,-0.1591,0.16488,-0.94547
1,-0.18911,-0.50014,-0.68183,-0.62059,-0.23801,0.35605
1,0.59987,0.36311,0.26258,0.28274,0.46304,2.3285
1,0.3476,0.14666,0.075819,0.13534,0.39144,-0.16701
1,-0.16494,-0.48123,-0.65185,-0.62226,-0.12168,-0.69244
1,-0.40751,-0.22126,-0.16131,-0.12194,0.3505,-0.80235
1,0.056183,-0.044415,-0.053267,0.0085637,0.47197,0.38982
1,1.6539,1.4887,1.6604,1.7968,1.8865,-1.4153
1,-0.72959,-0.44664,-0.32914,-0.2754,0.088592,-0.46038
1,0.25107,0.023666,-0.19491,-0.17389,-0.043382,-0.71717
1,0.51287,0.24347,0.18569,0.21503,0.48535,-0.15285
1,-0.89598,-0.84066,-0.87124,-0.8292,-0.16583,1.6551
1,-0.46835,-0.14042,0.089509,0.18144,0.53028,0.20037
1,0.13501,-0.13848,-0.35466,-0.34394,-0.13691,-1.329
1,-0.095996,-0.27722,-0.38612,-0.34209,-0.042246,0.086477
1,-0.82501,-1.1077,-1.2737,-1.2301,-1.0719,-0.53643
1,0.23245,-0.0041658,-0.15835,-0.12836,0.20157,0.25072
1,-0.29798,-0.29052,-0.14062,-0.022418,0.56083,-1.1575
1,-0.4581,-0.67874,-0.71307,-0.63808,0.13853,0.35605
1,0.22119,0.19028,0.20454,0.26079,0.87639,2.3285
1,-0.028947,0.017751,0.12899,0.24122,0.73125,-0.16701
1,-0.4341,-0.65688,-0.66411,-0.64727,0.006536,-0.97407
1,-0.4319,-0.1864,0.088854,0.17737,0.78198,-0.84551
1,-0.57175,-0.41244,-0.22119,-0.15286,0.56378,-0.5416
1,-0.21521,-0.12346,0.11509,0.2345,0.72037,0.70844
1,1.3824,1.3134,1.6027,1.662,2.3096,-1.3492
1,-0.59079,-0.37215,-0.047528,0.049694,0.50381,-0.83545
1,-0.13408,-0.12886,-0.18229,-0.15059,0.36472,-0.71717
1,0.17433,0.084507,0.16003,0.23167,0.94386,-0.71421
1,-0.9656,-0.80218,-0.67234,-0.61608,0.14054,-0.12461
1,-0.1815,-0.055508,0.36763,0.44832,0.96401,0.20037
1,-0.23125,-0.31202,-0.36182,-0.35962,0.25881,0.38527
1,-0.43578,-0.36881,-0.23487,-0.13651,0.38958,0.086477
1,-0.16778,-0.14828,-0.12461,-0.088821,0.56763,0.25072
1,-0.40774,-0.13534,0.050602,0.043554,0.29292,-1.2013
1,-0.91633,-0.57634,-0.57443,-0.53379,-0.14512,0.35605
1,-0.11894,0.14786,0.3484,0.3683,0.41423,-0.16701
1,-0.80366,-0.53719,-0.44507,-0.46029,-0.30391,-0.85134
1,-0.19601,-0.072386,0.16937,0.19134,0.7803,-0.67881
1,-0.41678,-0.27897,-0.10564,-0.10455,0.54279,-1.0878
1,-0.17303,0.029225,0.34553,0.36515,0.65632,0.19982
1,0.96166,1.3564,1.7624,1.8639,2.0649,-1.3629
1,-0.333,-0.056932,0.015746,-0.017801,-0.045529,-0.71717
1,-0.04398,0.23629,0.33533,0.32049,0.65904,-0.44878
1,-0.86976,-0.76216,-0.60605,-0.56493,0.18478,1.6582
1,-0.16038,0.044948,0.51473,0.53886,0.98213,0.20037
1,-0.4672,-0.21776,-0.14432,-0.16205,-0.13988,0.58726
1,-0.40762,-0.22435,-0.032352,-0.0060159,0.22097,0.086477
1,-1.3178,-1.1092,-0.7729,-0.74902,-1.0856,-0.44495
1,-0.22748,-0.038634,0.052655,0.045582,0.33452,0.25072
2,-0.24177,-0.1026,0.062163,0.1365,0.62238,-1.0346
2,-0.78979,-0.60018,-0.54758,-0.51273,0.29357,0.35605
2,0.091197,0.34442,0.61022,0.60229,1.0489,2.3285
2,0.04816,0.19584,0.39396,0.45166,0.86663,-0.16701
2,-0.59323,-0.4618,-0.38675,-0.33851,0.73696,-0.90038
2,-0.3584,-0.29915,-0.054991,-0.025164,0.76364,-0.89284
2,-0.087684,0.053881,0.35622,0.43216,1.0251,0.18574
2,0.95889,1.3546,1.8364,1.9218,2.3794,-1.3614
2,-0.41441,-0.36037,0.0052324,0.029577,0.20181,-0.20865
2,-0.27529,-0.019162,0.13028,0.10783,0.50153,-0.71717
2,0.0968,0.29006,0.48532,0.51526,1.0667,0.28111
2,-0.85819,-0.71852,-0.55679,-0.45185,0.482,-1.0694
2,-0.14346,-0.10791,0.34492,0.42829,0.63817,0.20037
2,-0.39788,-0.18671,-0.064064,-0.073812,0.42164,-1.4579
2,-0.3066,-0.19789,-0.049669,0.0046369,0.35802,0.086477
2,-1.2181,-1.0925,-0.93971,-0.88147,-0.45106,-0.11359
2,-0.183,0.0090872,0.16321,0.1925,0.70227,0.25072
2,-0.46081,-0.39859,-0.047858,0.13691,0.39014,-1.359
2,-0.89562,-0.83947,-0.63236,-0.44798,-0.054002,0.35605
2,-0.12095,0.054131,0.28083,0.27297,0.67243,2.3285
2,-0.24484,-0.11062,0.19525,0.32703,0.5578,-0.16701
2,-0.92677,-0.79739,-0.66533,-0.52439,-0.16787,-0.87986
2,-0.42549,-0.30102,0.10509,0.1271,0.6628,-0.71132
2,-0.59696,-0.53674,-0.15627,-0.14269,0.43573,-0.85074
2,-0.32343,-0.24342,0.14944,0.28063,0.58793,-0.10513
2,0.90433,1.1253,1.5894,1.7043,2.0938,-1.3535
2,-0.51242,-0.46207,-0.017577,0.041443,0.39621,-0.61335
2,-0.44475,-0.2613,-0.12831,-0.14069,0.1559,-0.71717
2,-0.2289,-0.17874,0.37795,0.44855,0.8378,0.20037
2,-0.56939,-0.4822,-0.14629,-0.076784,0.23375,0.086477
2,-1.3848,-1.3817,-1.0117,-0.95245,-0.94423,0.62818
2,-0.42573,-0.28425,-0.1057,-0.091822,0.39017,0.25072
2,0.19394,0.16011,0.23605,0.25174,0.22354,-1.024
2,-0.24256,-0.23347,-0.36206,-0.32414,-0.2058,0.35605
2,0.69336,0.66387,0.57378,0.56691,0.52306,2.3285
2,0.52393,0.4948,0.58518,0.58144,0.52162,-0.16701
2,-0.14314,-0.15131,-0.15648,-0.1844,0.25927,-0.85394
2,0.030865,0.0065848,0.36608,0.35431,0.45784,-0.74998
2,-0.066037,-0.16258,0.081941,0.057845,0.47054,-0.27682
2,0.34852,0.29286,0.58058,0.58202,0.71522,0.51751
2,1.5845,1.7117,1.882,1.9345,1.8455,-1.352
2,-0.30706,-0.25472,0.23612,0.25932,0.13237,-0.94025
2,0.29989,0.28532,0.15905,0.12887,-0.09881,-0.71717
2,0.64534,0.599,0.5511,0.53669,0.57365,-0.2995
2,-0.5531,-0.64316,-0.4566,-0.41313,0.0080615,1.515
2,-0.14384,-0.025505,0.7023,0.70369,0.55923,0.20037
2,0.18127,0.14594,0.016293,-0.036554,-0.18822,-1.4671
2,0.12032,0.054379,0.17533,0.15375,-0.015108,0.086477
2,0.38493,0.31839,0.23438,0.23802,0.29883,0.25072
1,-0.48621,-0.33371,-0.24183,-0.12865,0.17195,-1.2066
1,0.028219,0.082449,0.12058,0.14959,0.47521,2.3285
1,-0.10537,-0.071085,0.033552,0.15118,0.36784,-0.16701
1,-0.711,-0.79834,-0.83288,-0.72781,-0.31062,-0.8592
1,-0.35815,-0.14217,-0.03666,0.032852,0.040584,-0.84668
1,-0.57775,-0.38253,-0.34687,-0.29649,-0.16255,-0.54853
1,-0.22159,-0.11297,0.058228,0.12103,0.12731,0.6014
1,1.0664,1.1483,1.4695,1.6135,1.8708,-1.375
1,-0.53207,-0.2965,-0.13817,-0.070421,-0.17359,-0.16293
1,-0.31447,-0.24405,-0.25127,-0.24615,0.01725,-0.71717
1,-0.080705,0.01629,0.056937,0.13486,0.49061,-0.20281
1,-0.98208,-0.85692,-0.92658,-0.8092,-0.58577,0.61265
1,-0.27142,0.009149,0.30275,0.39318,0.25504,0.20037
1,-0.47653,-0.38288,-0.34119,-0.27034,-0.10669,0.086477
1,-1.3159,-1.3598,-1.1513,-1.1584,-1.0435,0.19513
1,-0.25437,-0.20526,-0.27134,-0.19676,0.086253,0.25072
4,0.7617,0.5109,0.30699,0.34578,0.87421,-1.6065
4,1.2268,1.0652,0.86128,0.86569,1.3733,2.3285
4,1.043,0.8347,0.67276,0.6935,1.1856,-0.16701
4,0.54505,0.2637,-0.096777,-0.092226,0.61444,-1.2644
4,0.030745,-0.013924,0.17502,0.18093,0.43276,-1.0924
4,0.065491,-0.071511,-0.078127,-0.081668,0.37989,-0.85412
4,0.69213,0.49535,0.52599,0.52502,0.84773,0.32566
4,2.3184,2.1741,2.2319,2.3169,2.7278,-1.3628
4,-0.50829,-0.37313,-0.027313,0.048431,0.11855,-0.31138
4,0.85762,0.6702,0.42777,0.41443,0.90242,-0.71717
4,1.1713,0.97597,0.76337,0.76288,1.318,-0.14276
4,-0.15366,-0.09764,0.37424,0.51783,0.53589,0.20037
4,0.77546,0.56927,0.23794,0.22809,0.81019,-0.083379
4,0.54485,0.33936,0.14545,0.16463,0.57437,0.086477
4,-0.11586,-0.38307,-0.76989,-0.72077,-0.23337,-0.4959
4,0.85202,0.64264,0.45822,0.44973,0.91369,0.25072
1,0.086892,0.20269,0.27419,0.38761,0.17293,-0.6191
1,-0.15329,-0.2547,-0.4094,-0.24691,-0.32263,0.35605
1,0.66294,0.69761,0.67684,0.67924,0.32511,2.3285
1,0.45146,0.53928,0.57577,0.66209,0.28485,-0.16701
1,-0.057481,-0.13577,-0.31435,-0.24421,-0.4723,-1.259
1,0.0029765,0.10738,0.40639,0.38952,0.55464,-0.88067
1,-0.15491,-0.057246,0.13632,0.10691,0.31331,-0.85701
1,0.27613,0.35572,0.53296,0.59198,0.40244,0.76299
1,1.7142,1.707,1.8804,1.9339,1.8292,-1.3387
1,-0.18449,-0.13728,0.25069,0.27045,0.29634,-0.19172
1,0.30807,0.29127,0.25221,0.23184,-0.2008,-0.71717
1,0.58314,0.65855,0.58751,0.63815,0.49007,-0.689
1,-0.72892,-0.5839,-0.40972,-0.33971,-0.071883,1.3746
1,0.083414,0.099376,0.63168,0.63975,0.76282,0.20037
1,0.19174,0.14244,0.045908,0.02913,-0.29351,1.0514
1,0.030468,0.10684,0.16992,0.20159,0.038111,0.086477
1,-0.72446,-0.78725,-0.64957,-0.60579,-1.2157,0.61595
1,0.31706,0.35293,0.29041,0.30864,0.14062,0.25072
2,-0.54582,-0.56529,-0.563,-0.42952,0.14575,0.35605
2,0.17282,0.34771,0.24736,0.30016,0.86519,2.3285
2,0.0024537,0.11975,0.19919,0.26882,0.75802,-0.16701
2,-0.48388,-0.4623,-0.46405,-0.41446,0.27019,-1.0831
2,-0.55509,-0.27737,-0.06149,-0.0064564,0.94743,-0.98585
2,-0.68578,-0.51891,-0.33291,-0.29648,0.77478,-0.71996
2,1.2782,1.4353,1.6975,1.7846,2.3094,-1.3504
2,-0.7366,-0.5126,-0.1263,-0.0049195,0.69259,-0.19342
2,-0.21023,0.024021,-0.14884,-0.12013,0.29089,-0.71717
2,0.11508,0.20965,0.23683,0.29599,0.98597,-0.76836
2,-1.0209,-0.91104,-0.68691,-0.62839,0.33332,-0.0655
2,-0.42621,-0.21919,0.28519,0.35255,1.1459,0.20037
2,-0.45629,-0.27106,-0.2721,-0.21547,0.43442,0.086477
2,-1.1554,-1.1186,-1.1275,-1.1156,-0.66589,-0.21327
2,-0.13145,-0.035748,-0.15898,-0.081629,0.61213,0.25072
1,0.074209,0.024552,0.1938,0.22917,0.36533,-0.39578
1,-0.44734,-0.53841,-0.53204,-0.52578,-0.0091436,0.35605
1,0.38055,0.46063,0.61273,0.60471,0.69502,2.3285
1,0.31283,0.30598,0.55366,0.57642,0.54687,-0.16701
1,-0.38028,-0.42219,-0.34678,-0.36096,-0.11918,-0.84543
1,0.072375,0.071,0.33246,0.31805,0.48619,-0.88902
1,-0.076649,-0.12087,0.045579,0.042915,0.27293,-0.65433
1,0.19013,0.1806,0.47284,0.4826,0.41547,1.2987
1,1.2957,1.4692,1.8249,1.8941,2.1309,-1.342
1,-0.017436,0.092782,0.15226,0.13116,0.205,-0.71717
1,0.41978,0.41029,0.58457,0.57618,0.73816,-0.56953
1,-0.47206,-0.60255,-0.44841,-0.47506,-0.15782,0.93042
1,0.08765,0.12883,0.49188,0.50033,0.66855,0.20037
1,-0.12583,-0.08659,-0.035817,-0.038964,0.11495,0.77697
1,-0.011719,-0.055353,0.081419,0.1188,0.16419,0.086477
1,-0.90642,-1.0399,-0.97771,-0.93962,-0.88252,-0.52979
1,0.143,0.14151,0.25496,0.25658,0.34897,0.25072
1,-0.35328,-0.37163,-0.25546,-0.084127,0.0085486,-1.6535
1,-0.46097,-0.6458,-0.8303,-0.62529,-0.37583,0.35605
1,0.096332,0.19839,0.061758,0.11498,0.23903,2.3285
1,-0.058518,-0.045456,0.015194,0.16383,0.28597,-0.16701
1,-0.4898,-0.60711,-0.77999,-0.64375,-0.362,-0.978
1,-0.22768,-0.26216,-0.080264,-0.045516,0.071427,-1.0838
1,-0.45388,-0.5116,-0.37821,-0.33028,-0.1021,-0.42639
1,-0.22279,-0.18821,-0.016574,0.10674,0.24367,0.024301
1,-0.35895,-0.35068,-0.21124,-0.14829,-0.087587,-0.28736
1,-0.20178,-0.086752,-0.28648,-0.24072,-0.24712,-0.71717
1,0.037364,0.014021,-0.025293,0.075896,0.30922,-0.20631
1,-0.83507,-0.9319,-0.93903,-0.79265,-0.28031,0.0091014
1,0.042952,0.0037542,0.26984,0.36434,0.29178,0.20037
1,-0.28862,-0.26259,-0.48861,-0.41196,-0.3312,-0.10257
1,-0.46689,-0.43549,-0.40896,-0.3022,-0.25986,0.086477
1,-1.1242,-1.1638,-0.96295,-0.90488,-1.0832,0.18477
1,-0.2466,-0.19431,-0.28865,-0.19916,-0.069759,0.25072
4,-0.25914,-0.3978,-0.058638,-0.0050628,0.32199,-0.31889
4,-0.64038,-0.70039,-0.59732,-0.5142,-0.034657,0.35605
4,0.12441,0.13388,0.32583,0.30584,0.70996,2.3285
4,0.032821,-0.064162,0.26844,0.2931,0.55962,-0.16701
4,-0.58247,-0.65221,-0.52569,-0.50761,-0.051177,-0.87985
4,-0.36049,-0.36169,-0.034732,-0.097884,-0.12962,-0.80737
4,-0.56372,-0.617,-0.32195,-0.38585,-0.23158,-0.86478
4,-0.098962,-0.19117,0.15609,0.15635,0.25053,0.42078
4,1.1731,1.3011,1.6638,1.7679,2.0572,-1.3414
4,-0.50022,-0.48028,-0.14044,-0.17048,-0.40193,-0.42205
4,-0.90988,-1.0044,-0.80411,-0.77958,-0.66685,0.9526
4,-0.29001,-0.30864,-0.21954,-0.24999,0.20402,-0.19438
4,-0.42157,-0.45857,-0.19898,-0.22339,-0.0068748,0.086477
4,-1.122,-1.2251,-0.90799,-0.95407,-0.83436,-0.22288
4,-0.21337,-0.25375,-0.11704,-0.11371,0.27674,0.25072
2,0.053745,-0.087458,0.022903,0.17865,0.27722,-1.4307
2,-0.44014,-0.5735,-0.51308,-0.2916,-0.16424,0.35605
2,0.46818,0.39231,0.44286,0.43375,0.55271,2.3285
2,0.34439,0.21928,0.34628,0.4594,0.45272,-0.16701
2,-0.29733,-0.47636,-0.48033,-0.32036,-0.16167,-0.81515
2,-0.072213,-0.096474,0.068341,0.08714,0.30033,-0.93602
2,-0.20855,-0.29799,-0.22214,-0.21251,0.11484,-1.0608
2,0.14821,0.071026,0.2887,0.36724,0.32443,1.0105
2,1.3493,1.3994,1.8057,1.9065,1.9382,-1.3582
2,-0.34236,-0.28825,-0.017541,0.074277,0.037885,-0.17294
2,0.10983,0.016511,0.090262,0.086134,0.064778,-0.71717
2,0.4398,0.31778,0.2956,0.3231,0.59855,-0.60185
2,-0.58892,-0.77995,-0.60703,-0.46024,-0.31374,1.1229
2,-0.12243,-0.031046,0.49339,0.56058,0.47528,0.20037
2,-0.022207,-0.15109,-0.092356,-0.098574,-0.02261,0.40372
2,-0.048218,-0.18652,-0.11939,-0.030592,0.018703,0.086477
2,-0.87676,-1.0658,-0.68556,-0.62634,-0.96453,-0.22444
2,0.16819,0.042452,0.073865,0.13682,0.21064,0.25072
4,-0.49453,-0.49598,-0.25868,-0.11919,-0.18744,-0.70048
4,-1.0989,-0.9577,-0.85839,-0.63618,-0.6301,0.35605
4,-0.11561,0.035654,0.14807,0.15616,0.065357,2.3285
4,-0.22051,-0.16025,0.026401,0.097611,0.0090345,-0.16701
4,-1.0002,-0.81927,-0.78732,-0.70338,-0.6628,-0.83144
4,-0.32243,-0.44447,-0.20925,-0.18302,-0.19934,-1.1178
4,-0.30964,-0.26773,-0.02392,0.049873,-0.13842,0.073916
4,0.76372,1.065,1.4746,1.5559,1.4616,-1.4614
4,-0.10611,-0.10423,-0.059066,0.0074157,0.10812,0.18671
4,-0.83993,-1.0814,-0.96124,-0.75614,-0.83099,-0.99867
4,-0.31738,-0.34568,0.13962,0.22439,0.037456,0.20037
4,-0.68481,-0.49522,-0.36397,-0.40391,-0.46561,0.13263
4,-0.53866,-0.56121,-0.3604,-0.33208,-0.43725,0.086477
4,-1.4714,-1.3713,-1.0498,-1.0495,-1.3307,-0.38037
4,-0.35435,-0.30898,-0.26641,-0.24304,-0.2093,0.25072
3,0.14646,-0.036483,0.26156,0.39347,0.038407,-1.2778
3,-0.35099,-0.55576,-0.23738,-0.031072,-0.37808,0.35605
3,0.58435,0.4919,0.5777,0.55185,0.39122,2.3285
3,0.46994,0.31901,0.43434,0.52483,0.2546,-0.16701
3,-0.17773,-0.38579,-0.31669,-0.17989,-0.40692,-0.90043
3,-0.013054,-0.10016,0.10264,0.091263,-0.08985,-1.0848
3,0.2894,0.16441,0.3331,0.38551,0.049721,0.77648
3,1.4272,1.4337,1.6531,1.7205,1.7478,-1.3879
3,-0.32801,-0.31279,0.070237,0.19981,-0.29904,-0.1813
3,-0.60128,-0.78801,-0.40759,-0.21054,-0.71469,0.46278
3,-0.17414,-0.16823,0.29379,0.35707,0.10484,0.20037
3,0.050375,-0.051906,-0.017102,-0.074437,-0.16127,0.62811
3,0.054343,-0.089126,-0.0001482,0.024492,-0.22344,0.086477
3,-0.79605,-0.97994,-0.60313,-0.65893,-1.1144,-0.32405
3,0.27473,0.14801,0.12441,0.12741,-0.0012989,0.25072
3,-0.151,-0.17336,-0.0037304,0.12934,0.38456,-1.448
3,-0.23977,-0.50954,-0.49988,-0.2579,-0.0054704,1.3069
3,0.44424,0.34921,0.3752,0.46031,0.77552,2.2916
3,0.20556,0.15672,0.27842,0.33915,0.62109,1.1387
3,-0.27631,-0.47284,-0.51635,-0.39356,-0.051147,-0.52414
3,-0.42061,-0.20351,0.18032,0.15145,0.044762,-0.67251
3,-0.54898,-0.40382,-0.21026,-0.26269,-0.1187,-0.52072
3,-0.095634,-0.022384,0.28664,0.29932,0.31262,0.62569
3,1.5918,1.4904,1.5242,1.7166,2.1004,-1.2719
3,-0.58974,-0.40216,0.15655,0.20925,-0.23722,-1.1738
3,0.094077,0.0016291,0.054098,0.13412,0.31267,-0.46971
3,0.35607,0.2471,0.19064,0.23557,0.75366,-0.15121
3,0.0004505,-0.15022,-0.19892,-0.17385,0.22283,0.35978
3,-0.25436,-0.26495,-0.096461,-0.1003,0.091928,-0.21542
3,-0.93554,-1.0854,-0.8841,-0.87282,-0.77904,0.219
3,0.077715,-0.042436,-0.037189,-0.022553,0.34468,0.21378
2,-0.09064,0.0097034,0.26093,0.31836,0.35038,-1.3862
2,-0.58938,-0.47629,-0.54752,-0.34567,-0.032805,1.3069
2,0.36196,0.50161,0.58146,0.57271,0.75753,2.2916
2,0.22103,0.32508,0.57016,0.59091,0.64045,1.1387
2,-0.46087,-0.35666,-0.31001,-0.27335,-0.091608,-1.0783
2,-0.13789,-0.079214,0.26156,0.24207,0.51499,0.17368
2,-0.26062,-0.2356,-0.057373,-0.09037,0.31091,-1.2947
2,0.053051,0.15384,0.57389,0.54817,0.52656,0.21267
2,-0.33854,-0.30064,0.093865,0.13496,0.28986,-0.75147
2,-0.066773,0.12469,0.1659,0.16643,0.2474,-0.46971
2,0.3546,0.43471,0.50746,0.51262,0.70507,-0.15121
2,-0.70234,-0.62844,-0.47571,-0.4372,0.025095,-0.036886
2,-0.18622,-0.0024686,0.57315,0.58884,0.74316,0.73036
2,-0.19364,-0.041777,-0.051687,-0.067776,0.15933,0.017275
2,-0.13898,-0.088566,0.078184,0.081025,0.15339,-0.21542
2,-1.0375,-0.9728,-0.65784,-0.64352,-0.79523,0.219
2,0.074794,0.1429,0.17067,0.17648,0.41075,0.21378
1,-0.028147,-0.066723,-0.041836,0.15887,0.20579,-1.4246
1,-0.49836,-0.57556,-0.62358,-0.4306,-0.1343,1.3069
1,0.46317,0.44757,0.31153,0.40484,0.57742,2.2916
1,0.30813,0.2619,0.23526,0.42239,0.43197,1.1387
1,-0.36824,-0.42526,-0.50397,-0.36566,-0.12439,-0.50761
1,-0.11425,-0.10205,-0.034914,0.041578,0.13398,0.12539
1,-0.23857,-0.27743,-0.32399,-0.2486,-0.014278,-0.93966
1,0.12488,0.099933,0.18488,0.33408,0.33065,-0.12455
1,1.3099,1.4223,1.6361,1.7548,1.9905,-1.3111
1,-0.45536,-0.31387,-0.078846,-0.0015215,-0.099324,-0.83526
1,0.087675,0.075606,-0.07099,0.0021202,0.10691,-0.46971
1,0.4171,0.38414,0.22309,0.36745,0.55055,-0.15121
1,-0.68973,-0.77805,-0.72788,-0.55463,-0.40848,1.0697
1,-0.2976,-0.087177,0.36212,0.40813,0.33088,0.73036
1,-0.04747,-0.096152,-0.24077,-0.19685,0.032152,-1.2749
1,-0.076015,-0.13944,-0.19763,-0.068572,-0.059844,-0.21542
1,-0.90702,-1.031,-0.96786,-0.8241,-0.87172,0.219
1,0.14725,0.10787,-0.073207,0.030863,0.18908,0.21378
2,-0.53595,-0.56572,-0.36066,-0.36302,0.82506,-1.377
2,-0.71375,-0.93561,-0.98412,-0.97019,0.5492,1.3069
2,-0.26778,-0.20293,-0.0095468,-0.022973,1.1142,1.1387
2,-0.72808,-0.74644,-0.66152,-0.63471,0.8216,-0.75949
2,-0.83769,-0.68393,-0.44304,-0.43436,0.80534,-0.42045
2,-0.43449,-0.31742,0.0096727,0.043295,1.1183,-0.27551
2,1.1144,1.1518,1.3917,1.4851,2.6586,-1.3436
2,-0.86469,-0.58743,-0.23297,-0.24879,0.37136,-1.0472
2,-0.31682,-0.22055,-0.39887,-0.41113,0.77682,-0.46971
2,-0.12966,-0.22052,-0.15198,-0.11564,1.2336,-0.15121
2,-1.1462,-1.0281,-0.86085,-0.87406,0.3378,0.45185
2,-0.47792,-0.30929,0.2731,0.2635,0.78719,0.73036
2,-0.43174,-0.43299,-0.49872,-0.53994,0.70657,-1.3124
2,-0.63874,-0.57743,-0.46082,-0.49828,0.55261,-0.21542
2,-1.349,-1.343,-1.0909,-1.1666,-0.25738,0.219
2,-0.32009,-0.33976,-0.45133,-0.45156,0.87534,0.21378
4,-0.13332,-0.13602,-0.059432,-0.033727,0.29197,-1.031
4,-0.30044,-0.67048,-0.75456,-0.71548,-0.066445,1.3069
4,0.31738,0.27621,0.32501,0.30349,0.67812,2.2916
4,0.18323,0.15312,0.28226,0.30271,0.53323,1.1387
4,-0.33325,-0.58843,-0.55286,-0.55417,-0.074788,-0.38621
4,-0.19121,0.024593,0.16277,0.15497,-0.029357,-0.21489
4,-0.38519,-0.21516,-0.17832,-0.19029,-0.14946,-0.99593
4,-0.059279,0.07512,0.28593,0.33004,0.2351,-0.29803
4,1.4907,1.3206,1.6829,1.7421,2.0448,-1.3498
4,-0.34311,-0.15806,0.027543,0.024083,-0.28364,-0.82756
4,-0.033686,-0.098432,-0.04791,-0.097322,0.22053,-0.46971
4,-0.77107,-0.67382,-0.66673,-0.669,-0.60992,2.0044
4,0.03385,0.14391,0.46748,0.49287,0.12808,0.73036
4,-0.11228,-0.26693,-0.22414,-0.27436,0.13452,-0.37223
4,-0.2508,-0.19832,-0.10536,-0.13739,-0.013674,-0.21542
4,-0.99427,-1.1571,-0.96242,-0.93072,-0.85612,0.219
4,0.0066456,-0.042225,-0.020898,-0.039021,0.24727,0.21378
3,-0.63555,-0.58999,-0.59116,-0.55148,0.36061,-1.3439
3,-0.91399,-0.94057,-1.1311,-1.0697,0.010055,1.3069
3,-0.25135,-0.023808,-0.064703,-0.070471,0.75358,2.2916
3,-0.36019,-0.25821,-0.22713,-0.19333,0.58068,1.1387
3,-0.89032,-0.85655,-1.08,-1.0192,-0.063301,-0.39616
3,-0.86088,-0.70927,-0.57332,-0.62229,-0.24776,-0.34019
3,-0.46425,-0.34181,-0.14848,-0.12266,0.24261,-0.24801
3,0.86124,1.1019,1.3678,1.4523,2.1088,-1.3427
3,-0.69346,-0.57106,-0.33837,-0.37394,-0.37504,-1.2603
3,-0.56514,-0.30291,-0.34352,-0.38886,0.29943,-0.46971
3,-0.27957,-0.19289,-0.28626,-0.25875,0.72013,-0.15121
3,-1.2175,-1.1391,-1.0428,-1.0723,-0.64161,1.5128
3,-0.37159,-0.28593,0.055096,0.051336,0.025696,0.73036
3,-0.65576,-0.49456,-0.58326,-0.62042,0.21054,1.4029
3,-0.70466,-0.60304,-0.57609,-0.58145,0.026234,-0.21542
3,0.091611,0.42548,0.38539,0.29125,1.0242,2.2916
3,-0.0061542,0.23792,0.17463,0.14409,0.83842,1.1387
3,-0.64691,-0.43872,-0.68323,-0.72282,0.16819,-0.94753
3,-0.50088,-0.36651,-0.31194,-0.39012,-0.058759,-0.28462
3,-0.16521,0.063984,0.067478,0.030889,0.46893,-0.28001
3,1.0441,1.421,1.6588,1.6834,2.3403,-1.4385
3,-0.61283,-0.41777,-0.21068,-0.22734,-0.29055,-1.2778
3,-0.23437,0.08253,0.0016439,-0.10663,0.56593,-0.46971
3,0.053309,0.32491,0.20446,0.13567,0.98364,-0.15121
3,-0.93328,-0.86628,-0.8746,-0.90597,-0.57645,1.7992
3,-0.31799,-0.21775,0.16653,0.19739,0.069507,0.73036
3,-0.35471,-0.090811,-0.18848,-0.31,0.46896,-1.3462
3,-0.35969,-0.16046,-0.20173,-0.27157,0.26724,-0.21542
3,-1.2571,-1.029,-1.08,-1.068,-0.56885,0.219
3,-0.12709,0.065444,-0.080546,-0.15642,0.57892,0.21378
3,-0.57308,-0.63438,-0.76394,-0.6893,0.1963,1.3069
3,0.19366,0.28685,0.25633,0.27484,0.94008,2.2916
3,0.12402,0.05189,0.062345,0.11581,0.82156,1.1387
3,-0.38496,-0.49064,-0.72645,-0.62202,0.63373,-0.80572
